INDE,IDA,IEG,IAA,IPS,IPP,IAN,IPV,year,perception_gap,behavioral_score,relative_performance,risk_gap
9.075004,10.0,10.0,9.50002,6.25,10.0,5.0,10.00001,2020,-0.49998000000000076,8.125,3.3652458611317027,1
8.213058666666669,5.666666666666667,9.1,10.00002,7.5,8.541666666666666,10.0,8.277783333333332,2020,4.333353333333332,8.3,-0.9680874722016304,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.345836,7.0,10.0,7.416679999999999,4.375,2.5,10.0,2.58334,2020,0.4166799999999986,7.1875,0.36524586113170265,0
8.081669333333334,9.0,9.7,9.000020000000001,5.0,8.749999999999998,5.0,7.833336666666668,2020,2.0000000001019203e-05,7.35,2.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.874585000000002,10.0,9.3,9.50002,7.5,7.8125,10.0,7.666665,2020,-0.49998000000000076,8.4,3.3652458611317027,0
5.960001,7.4,0.0,8.75001,5.625,0.0,10.0,0.0,2020,1.3500099999999993,2.8125,0.765245861131703,0
8.942503,9.5,9.4,8.000020000000001,7.5,8.125,10.0,9.000005,2020,-1.499979999999999,8.45,2.8652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.832084999999999,5.0,7.9,9.50002,8.75,8.4375,10.0,7.916665,2020,4.500019999999999,8.325,-1.6347541388682973,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.478752,9.5,7.8,9.000020000000001,7.5,7.1875,10.0,8.25,2020,-0.499979999999999,7.65,2.8652458611317027,0
6.59278,5.0,5.2,9.000020000000001,6.875,8.541666666666668,5.0,8.055556666666668,2020,4.000020000000001,6.0375,-1.6347541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.845558333333333,8.333333333333334,9.7,9.58335,7.5,8.749999999999998,10.0,8.277783333333334,2020,1.2500166666666654,8.6,1.6985791944650366,0
7.849446666666667,7.5,7.4,8.500020000000001,5.625,8.125,10.0,8.222223333333332,2020,1.000020000000001,6.5125,0.8652458611317027,0
5.981250166666666,6.333333333333333,3.0,8.75001,7.5,7.8125,5.0,6.0416625,2020,2.4166766666666666,5.25,-0.3014208055349643,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
5.890556,0.0,7.8,7.33334,7.5,7.916666666666668,5.0,7.777776666666667,2020,7.33334,7.65,-6.634754138868297,1
5.0047223333333335,2.333333333333333,6.1,8.75001,4.375,5.833333333333333,5.0,4.611106666666667,2020,6.416676666666667,5.2375,-4.301420805534964,1
5.959792166666666,4.333333333333333,3.7,8.33334,5.0,7.03125,10.0,6.5833325,2020,4.000006666666667,4.35,-2.3014208055349643,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.125001833333334,7.666666666666667,9.0,8.333350000000001,7.5,7.5,10.0,7.2916675,2020,0.6666833333333342,8.25,1.0319125277983696,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.492502,4.0,8.4,9.000020000000001,5.0,5.625,5.0,7.75,2020,5.000020000000001,6.7,-2.6347541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.285002,9.5,8.8,9.000020000000001,6.25,2.5,5.0,6.75,2020,-0.499979999999999,7.525,2.8652458611317027,1
6.707085000000001,5.5,7.4,9.000020000000001,6.25,7.1875,5.0,6.916665,2020,3.500020000000001,6.825,-1.1347541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.639168666666666,8.0,8.3,9.50002,6.875,7.083333333333333,5.0,7.666666666666666,2020,1.5000199999999992,7.5875,1.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.575835333333334,10.0,8.9,8.500020000000001,7.5,7.291666666666667,10.0,7.333333333333333,2020,-1.499979999999999,8.2,3.3652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.753335833333333,7.666666666666667,9.1,9.16668,7.5,8.75,10.0,9.2916725,2020,1.5000133333333325,8.3,1.0319125277983696,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.251668666666667,6.333333333333333,8.8,9.16668,7.5,7.5,2.5,7.79167,2020,2.8333466666666665,8.15,-0.3014208055349643,1
8.221251333333335,6.666666666666667,9.2,7.91667,5.0,9.0625,10.0,9.250005,2020,1.250003333333333,7.1,0.031912527798369617,0
8.386113666666667,6.333333333333333,9.5,9.58335,6.875,8.958333333333332,10.0,8.388893333333336,2020,3.2500166666666663,8.1875,-0.3014208055349643,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.630557666666667,6.0,10.0,8.75001,6.875,8.125,5.0,7.777783333333335,2020,2.7500099999999996,8.4375,-0.6347541388682973,1
8.336252,8.5,8.9,8.500020000000001,5.625,8.4375,10.0,8.0,2020,2.0000000001019203e-05,7.2625,1.8652458611317027,0
8.370558666666668,8.0,9.7,9.16668,5.625,8.958333333333334,5.0,9.777786666666666,2020,1.1666799999999995,7.6625,1.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.099168666666667,5.75,8.6,7.50002,7.5,7.291666666666667,5.0,7.5,2020,1.7500200000000001,8.05,-0.8847541388682973,1
7.1900010000000005,8.666666666666666,4.2,6.66667,4.375,8.125,10.0,8.500003333333334,2020,-1.9999966666666662,4.2875,2.0319125277983687,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
4.386945333333334,0.0,4.4,9.000020000000001,7.5,7.291666666666667,2.5,4.388883333333333,2020,9.000020000000001,5.95,-6.634754138868297,1
6.113055666666667,3.6666666666666665,5.6,7.91667,7.5,7.291666666666667,5.0,7.444443333333334,2020,4.250003333333334,6.55,-2.968087472201631,1
6.399376666666667,4.333333333333333,5.2,10.00002,7.5,6.09375,10.0,5.666665,2020,5.666686666666666,6.35,-2.3014208055349643,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.018889999999999,10.0,8.4,9.50002,5.625,7.708333333333334,5.0,7.777773333333332,2020,-0.49998000000000076,7.0125,3.3652458611317027,1
8.240834333333334,7.333333333333333,9.6,8.75001,9.375,8.749999999999998,5.0,8.333333333333334,2020,1.4166766666666666,9.4875,0.6985791944650357,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.6462520000000005,6.5,6.2,8.500020000000001,5.0,6.5625,5.0,8.0,2020,2.000020000000001,5.6,-0.13475413886829735,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.901875833333333,7.666666666666667,9.9,7.91667,7.5,7.96875,5.0,7.7500025,2020,0.2500033333333329,8.7,1.0319125277983696,1
5.112502,1.0,0.0,9.50002,7.5,8.125,10.0,7.0,2020,8.50002,3.75,-5.634754138868297,0
6.956252,7.5,6.0,8.000020000000001,6.875,7.1875,5.0,7.75,2020,0.500020000000001,6.4375,0.8652458611317027,1
8.302085,7.5,8.5,7.416679999999999,7.5,8.4375,10.0,8.833335,2020,-0.08332000000000139,8.0,0.8652458611317027,0
6.840002,3.75,7.7,9.000020000000001,7.5,8.333333333333334,5.0,7.833333333333334,2020,5.250020000000001,7.6,-2.8847541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.485558666666666,7.666666666666667,9.9,10.00002,6.875,8.958333333333332,5.0,9.44445,2020,2.3333533333333323,8.3875,1.0319125277983696,1
4.4162505,0.0,1.3,6.66667,4.375,7.1875,10.0,6.6666675,2020,6.66667,2.8375,-6.634754138868297,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.586252,7.25,8.9,9.000020000000001,4.375,4.6875,10.0,7.75,2020,1.750020000000001,6.6375,0.6152458611317027,0
7.713335,5.0,8.9,9.000020000000001,7.5,7.5,10.0,7.666665,2020,4.000020000000001,8.2,-1.6347541388682973,0
7.201112,6.0,8.7,8.33334,4.375,8.125,5.0,8.38889,2020,2.3333399999999997,6.5375,-0.6347541388682973,1
6.3366690000000006,6.5,6.6,8.500020000000001,5.0,5.0,5.0,6.833335,2020,2.000020000000001,5.8,-0.13475413886829735,1
8.388334,9.2,10.0,5.83334,5.625,0.0,10.0,0.0,2020,-3.3666599999999995,7.8125,2.565245861131702,0
6.776668000000001,8.4,0.0,9.16668,7.5,0.0,10.0,0.0,2020,0.7666799999999991,3.75,1.765245861131703,0
8.848335333333335,9.5,9.2,10.00002,7.5,7.916666666666668,10.0,7.833333333333333,2020,0.5000199999999992,8.35,2.8652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.361390666666666,6.5,8.3,8.500020000000001,7.5,6.458333333333334,5.0,8.277776666666666,2020,2.000020000000001,7.9,-0.13475413886829735,1
3.89146,0.0,1.4,6.66667,4.375,5.15625,10.0,4.95834,2020,6.66667,2.8875,-6.634754138868297,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.200002000000001,10.0,6.5,8.500020000000001,7.5,7.5,10.0,7.75,2020,-1.499979999999999,7.0,3.3652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.508890666666668,8.5,9.1,10.00002,7.5,5.833333333333333,10.0,8.277776666666666,2020,1.5000199999999992,8.3,1.8652458611317027,0
7.900001,6.5,10.0,7.50002,7.5,7.5,10.0,6.749995,2020,1.0000200000000001,8.75,-0.13475413886829735,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
9.461114666666669,8.666666666666666,10.0,9.16668,9.375,8.958333333333332,10.0,9.8889,2020,0.5000133333333334,9.6875,2.0319125277983687,0
6.427501,0.0,7.7,7.41668,7.5,8.125,10.0,7.916665,2020,7.41668,7.6,-6.634754138868297,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.300001000000002,10.0,10.0,9.000020000000001,7.5,7.5,5.0,6.999995,2020,-0.999979999999999,8.75,3.3652458611317027,1
7.1833350000000005,2.0,9.5,9.000020000000001,7.5,7.5,10.0,7.416665,2020,7.000020000000001,8.5,-4.634754138868297,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
4.9156245,2.0,2.0,4.58334,7.5,6.40625,10.0,6.3333275,2020,2.5833399999999997,4.75,-4.634754138868297,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.053335000000001,4.5,9.1,8.000020000000001,5.0,2.5,5.0,6.416665,2020,3.500020000000001,7.05,-2.1347541388682973,1
8.064375833333333,6.666666666666667,7.9,8.75001,7.5,8.59375,10.0,8.333332500000001,2020,2.0833433333333327,7.7,0.031912527798369617,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.858541000000001,9.0,4.1,7.5,7.5,7.96875,5.0,7.20833,2020,-1.5,5.8,2.3652458611317027,1
7.9835415,7.0,8.6,7.91667,7.5,7.96875,10.0,7.6249975,2020,0.9166699999999999,8.05,0.36524586113170265,0
7.680002,8.5,7.9,8.000020000000001,7.5,7.5,5.0,8.0,2020,-0.499979999999999,7.7,1.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.258057333333333,10.0,9.2,9.50002,7.5,7.291666666666667,5.0,7.444443333333333,2020,-0.49998000000000076,8.35,3.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.470837,9.5,10.0,8.500020000000001,4.375,2.5,10.0,5.166675,2020,-0.999979999999999,7.1875,2.8652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.952223333333334,7.0,9.9,8.33334,10.0,9.166666666666666,10.0,9.111113333333332,2020,1.3333399999999997,9.95,0.36524586113170265,0
5.9127081666666665,4.333333333333333,2.1,8.33334,7.5,7.34375,10.0,6.5416625,2020,4.000006666666667,4.8,-2.3014208055349643,0
8.137224,7.333333333333333,9.7,9.16668,7.5,8.749999999999998,5.0,8.444446666666668,2020,1.8333466666666665,8.6,0.6985791944650357,1
7.595277333333334,7.0,9.4,8.33334,7.5,8.541666666666666,5.0,6.888883333333333,2020,1.3333399999999997,8.45,0.36524586113170265,1
9.096668,9.2,10.0,9.16668,7.5,0.0,10.0,0.0,2020,-0.033319999999999794,8.75,2.565245861131702,0
8.133752000000001,8.0,9.2,9.000020000000001,5.625,5.3125,10.0,8.5,2020,1.000020000000001,7.4125,1.3652458611317027,0
7.582500666666667,8.0,8.1,7.5,7.5,8.125,2.5,9.000003333333334,2020,-0.5,7.8,1.3652458611317027,1
4.348541,0.0,3.8,0.0,5.0,6.71875,10.0,7.08333,2020,0.0,4.4,-6.634754138868297,0
8.5,10.0,10.0,8.500020000000001,7.5,7.5,10.0,5.74999,2020,-1.499979999999999,8.75,3.3652458611317027,0
8.418752000000001,9.5,8.0,9.000020000000001,7.5,7.1875,10.0,7.75,2020,-0.499979999999999,7.75,2.8652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.79167,9.5,10.0,9.50002,6.25,2.5,5.0,7.83334,2020,1.9999999999242846e-05,8.125,2.8652458611317027,1
9.200004,10.0,10.0,9.50002,7.5,10.0,5.0,10.00001,2020,-0.49998000000000076,8.75,3.3652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.165556666666667,6.0,8.3,10.00002,6.25,7.916666666666668,5.0,6.944439999999998,2020,4.000019999999999,7.275,-0.6347541388682973,1
4.656042,0.0,3.4,9.16668,4.375,7.96875,5.0,6.624995,2020,9.16668,3.8875,-6.634754138868297,1
6.407502000000001,4.0,8.1,7.50002,5.0,7.708333333333334,5.0,7.333333333333333,2020,3.50002,6.55,-2.6347541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.175279333333334,7.0,9.3,8.500020000000001,7.5,7.708333333333334,10.0,7.722219999999999,2020,1.500020000000001,8.4,0.36524586113170265,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
5.668335,0.0,4.3,9.000020000000001,5.625,8.125,10.0,7.666665,2020,9.000020000000001,4.9625,-6.634754138868297,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.813335,7.5,9.9,9.000020000000001,4.375,5.625,10.0,7.166665,2020,1.500020000000001,7.1375,0.8652458611317027,0
8.396044333333334,6.666666666666667,9.6,9.58335,5.0,8.59375,10.0,9.125005000000002,2020,2.9166833333333324,7.3,0.031912527798369617,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.325834666666669,6.666666666666667,9.4,9.16668,7.5,8.125,10.0,8.166666666666668,2020,2.5000133333333325,8.45,0.031912527798369617,0
8.695001000000001,8.3,10.0,8.75001,7.5,0.0,10.0,0.0,2020,0.4500099999999989,8.75,1.6652458611317034,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.613335,6.5,9.9,8.75001,7.5,8.75,10.0,9.166669999999998,2020,2.2500099999999996,8.7,-0.13475413886829735,0
7.379792666666667,7.333333333333333,7.8,7.91667,5.0,5.78125,10.0,7.41667,2020,0.5833366666666668,6.4,0.6985791944650357,0
6.816668000000001,6.0,8.0,9.000020000000001,5.0,7.5,5.0,6.83333,2020,3.000020000000001,6.5,-0.6347541388682973,1
6.216666833333334,5.666666666666667,5.0,8.75001,5.625,8.125,5.0,6.6666625,2020,3.0833433333333327,5.3125,-0.9680874722016304,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
9.33542,9.5,9.5,9.000020000000001,7.5,9.6875,10.0,9.58334,2020,-0.499979999999999,8.5,2.8652458611317027,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.412223000000001,6.0,6.7,9.58335,4.375,8.541666666666666,10.0,8.111106666666666,2020,3.5833499999999994,5.5375,-0.6347541388682973,0
7.969167,7.0,9.7,7.91667,3.75,8.125,10.0,8.25,2020,0.9166699999999999,6.725,0.36524586113170265,0
5.6825,4.166666666666667,6.6,10.00002,5.0,5.625,5.0,4.833323333333333,2020,5.833353333333332,5.8,-2.4680874722016304,1
5.3950000000000005,8.8,0.0,0.0,4.375,0.0,10.0,0.0,2020,-8.8,2.1875,2.1652458611317034,0
6.443336,8.5,9.8,9.50002,2.5,2.5,5.0,4.16667,2020,1.0000199999999992,6.15,1.8652458611317027,1
8.848334000000001,9.1,10.0,8.33334,6.875,0.0,10.0,0.0,2020,-0.7666599999999999,8.4375,2.4652458611317023,0
7.918752,7.5,10.0,9.50002,6.875,7.8125,5.0,7.5,2020,2.0000199999999992,8.4375,0.8652458611317027,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.338057,6.0,8.6,8.75001,7.5,7.708333333333334,5.0,7.611113333333334,2020,2.7500099999999996,8.05,-0.6347541388682973,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
6.289445333333333,6.0,5.6,9.000020000000001,4.375,6.875,5.0,7.222216666666665,2020,3.000020000000001,4.9875,-0.6347541388682973,1
7.0419453333333335,5.5,8.8,8.000020000000001,7.5,6.875,5.0,7.222216666666665,2020,2.500020000000001,8.15,-1.1347541388682973,1
8.404168666666667,9.333333333333334,9.0,8.33334,7.5,8.541666666666666,5.0,9.000006666666666,2020,-0.9999933333333342,8.25,2.6985791944650366,1
7.425278666666666,7.666666666666667,5.3,8.33334,7.5,7.708333333333334,10.0,7.38889,2020,0.6666733333333328,6.4,1.0319125277983696,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.212501333333334,4.25,7.5,9.000020000000001,6.875,7.083333333333334,10.0,7.833329999999999,2020,4.750020000000001,7.1875,-2.3847541388682973,0
5.934999666666666,6.333333333333333,5.3,7.5,5.0,6.25,5.0,6.166665,2020,1.166666666666667,5.15,-0.3014208055349643,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.454722,8.0,9.1,7.5,7.5,8.125,5.0,6.11111,2020,-0.5,8.3,1.3652458611317027,1
7.687500833333334,6.666666666666667,9.5,9.16668,4.375,7.5,10.0,6.7499975,2020,2.5000133333333325,6.9375,0.031912527798369617,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
4.233888,0.0,4.6,0.0,6.875,7.708333333333334,5.0,6.777773333333332,2020,0.0,5.7375,-6.634754138868297,1
4.864168666666667,0.0,4.3,9.000020000000001,3.75,7.291666666666667,5.0,7.5,2020,9.000020000000001,4.025,-6.634754138868297,1
8.410210333333334,6.166666666666667,9.9,9.58335,7.5,7.96875,10.0,8.458335,2020,3.4166833333333324,8.7,-0.4680874722016304,0
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
7.580834333333334,7.0,8.5,8.75001,7.5,7.5,5.0,7.583335,2020,1.7500099999999996,8.0,0.36524586113170265,1
8.318544833333334,6.666666666666667,9.9,10.00002,4.375,8.59375,10.0,8.5416725,2020,3.3333533333333323,7.1375,0.031912527798369617,0
